sampleid,doi,doilink,L1,L2,L3,L4,Linf,errMax,errMin,TF_mat_complete,avgZT_raw_on_Ts_ZT,avgZT_TEP_on_Ts_TEP,peakZT_raw_on_Ts_ZT,peakZT_TEP_on_Ts_TEP,dpeakZT,davgZT
277,10.1016/j.physb.2007.02.067,https://doi.org/10.1016/j.physb.2007.02.067,,,,,,,,False,,,,,,
278,10.1016/S0925-8388(02)00917-9,https://doi.org/10.1016/S0925-8388(02)00917-9,0.0007017494396338606,0.0007988989929661928,0.0008550736806288488,0.0008920357140386563,0.0012372895137743676,0.0012372895137743676,3.566358571720293e-05,True,0.002433908361388202,0.0017280701503971172,0.00477728,0.004108360264171265,0.0006689197358287352,0.0007058382109910849
279,10.1016/j.jallcom.2007.01.015,https://doi.org/10.1016/j.jallcom.2007.01.015,0.017020255678766746,0.018142322868510776,0.01903541704663463,0.019769878438035182,0.029189271339394196,0.029189271339394196,0.003280413482257827,True,0.9074772189043344,0.8922142365600314,1.0477090806219809,1.0195728791019736,0.028136201520007287,0.015262982344303011
280,10.1063/1.2172705,https://doi.org/10.1063/1.2172705,-0.010744451846513122,0.020722736850398313,-0.02240528811156053,0.025351978766205062,0.041537597080389954,0.02415493000304314,-0.041537597080389954,True,0.5260150657114668,0.5231653283548082,0.903362,0.8934475249991025,0.009914475000897482,0.0028497373566586104
281,10.1016/j.actamat.2009.02.026,https://doi.org/10.1016/j.actamat.2009.02.026,-0.0017499729189450256,0.01241454359072216,-0.01673363900738835,0.02077545983132153,0.05023247163457434,0.00887554342364516,-0.05023247163457434,True,0.6423232223225431,0.6506657603407531,1.00711902113459,1.0506376460305127,-0.04351862489592273,-0.008342538018209944
282,10.1016/j.actamat.2010.03.025,https://doi.org/10.1016/j.actamat.2010.03.025,0.00490567989095633,0.012893091839951068,0.010727449838540088,0.014786962101271181,0.02206861491366946,0.02206861491366946,-0.020949310551138023,True,0.9905025044004363,0.9850034966599134,1.4474,1.4671691087162757,-0.019769108716275685,0.005499007740522921
283,10.1063/1.3027060,https://doi.org/10.1063/1.3027060,0.014826702946313466,0.021232438960751485,0.020497836979051283,0.023254833725645054,0.03584246777242528,0.03584246777242528,-0.035011817902355746,True,0.7832125524693776,0.7679676715221277,1.32847,1.3097711448023952,0.018698855197604836,0.01524488094724985
284,10.1002/adfm.200800298,https://doi.org/10.1002/adfm.200800298,0.0014549366950693428,0.013053113046641298,0.013632260569068223,0.018646798334443705,0.04050153695066072,0.04050153695066072,-0.03998448494628182,True,0.7034157209738325,0.780670652074416,1.30522388059701,1.2948807422958943,0.010343138301115662,-0.07725493110058346
285,10.1126/science.287.5455.1024,https://doi.org/10.1126/science.287.5455.1024,0.09623718210877834,0.11299928478000426,0.12318063002475992,0.1303081153958663,0.18987963527709972,0.18987963527709972,0.0011005605956977906,True,0.45583259225473005,0.3662009149553559,0.818701544525921,0.6770680489999793,0.14163349552594173,0.08963167729937416
286,10.1063/1.2951888,https://doi.org/10.1063/1.2951888,0.0014643740323864616,0.012229728231753723,-0.009073792138997516,0.01505040740405403,0.02767389134347542,0.02529039751058737,-0.02767389134347542,True,0.4309760511669839,0.41232869965072716,1.0883,1.0130531924355592,0.0752468075644408,0.018647351516256738
287,10.1063/1.2803847,https://doi.org/10.1063/1.2803847,0.04713825013432003,0.05794698379194248,0.06355253531248832,0.06755062274256128,0.10382425282170538,0.10382425282170538,-0.015807452796192806,True,0.48260339842782524,0.426667557617691,0.712075,0.6047170848808151,0.10735791511918491,0.05593584081013425
288,10.1021/cm802367f,https://doi.org/10.1021/cm802367f,-0.011769974183634761,0.01335000935030073,-0.014712821889078655,0.015860311257756107,0.027867871411252354,-0.002992675813040968,-0.027867871411252354,True,0.7756747253033219,0.719090898275872,1.09661426844014,1.06424055412776,0.03237371431238012,0.05658382702744991
289,10.1063/1.2936277,https://doi.org/10.1063/1.2936277,0.00802007045471712,0.01114793002461257,0.012721776012130438,0.014128524954563725,0.026394630715172562,0.026394630715172562,-0.011372131232653016,True,0.8355763649541809,0.8290811135871096,1.275,1.2709191292664157,0.004080870733584208,0.0064952513670712975
290,10.1002/anie.200803934,https://doi.org/10.1002/anie.200803934,,,,,,,,False,,,,,,
291,10.1063/1.2180432,https://doi.org/10.1063/1.2180432,-0.011593971699721274,0.011634345461393008,-0.01167524617355908,0.011716662060696556,0.014275006284996228,-0.009436294497183528,-0.014275006284996228,True,0.5117340571022347,0.5534153884829258,0.7589020527026065,0.7706936359433307,-0.011791583240724268,-0.04168133138069108
292,10.1063/1.4896520,https://doi.org/10.1063/1.4896520,0.0038858314247854535,0.0162127714341014,-0.015283019544883116,0.023135576070629663,0.05779127333698808,0.02486167073624551,-0.05779127333698808,True,1.0500393301046698,1.0472091177234117,2.62806539509536,2.6731184481641463,-0.045053053068786486,0.0028302123812580238
293,10.1016/j.nanoen.2012.02.010,https://doi.org/10.1016/j.nanoen.2012.02.010,-0.056319839528096174,0.07277344466994859,-0.08223134975589197,0.08947848610597224,0.1621496808118268,0.026074579915111473,-0.1621496808118268,True,0.8494156656113461,0.9034277362412224,1.7136,1.872724210070702,-0.159124210070702,-0.05401207062987634
294,10.1002/adma.201302660,https://doi.org/10.1002/adma.201302660,0.0033929595082395317,0.016488258675676274,0.030855959001382705,0.04711545242180996,0.1687526956375729,0.1687526956375729,-0.04090562970346934,True,0.494422369950372,0.4870683680992367,2.258530942741458,2.2607970326304327,-0.0022660898889745873,0.007354001851135272
295,10.1038/NMAT3273,https://doi.org/10.1038/NMAT3273,-0.0018917709317362915,0.004525652999682777,-0.004440027239246996,0.005502962858181879,0.013546319375034671,0.006299781575965557,-0.013546319375034671,True,0.7110897142428159,0.7134321265129758,1.53157894736842,1.5312286697624689,0.00035027760595118806,-0.002342412270159966
296,10.1038/am.2015.91,https://doi.org/10.1038/am.2015.91,-0.011161440087871895,0.02591846526945511,-0.030308062381870705,0.034679666099281144,0.0698304864617949,0.026076275222571832,-0.0698304864617949,True,0.45757970407178855,0.4517981977393929,1.08421,1.0748220641943131,0.009387935805686753,0.005781506332395658
297,10.1016/j.nanoen.2015.02.008,https://doi.org/10.1016/j.nanoen.2015.02.008,0.05591981853331037,0.07258960180484117,0.08275965896922965,0.08975851704620133,0.1367370189231829,0.1367370189231829,-0.007615531517301516,True,0.7951194531314645,0.7372826123244398,2.07185628742515,1.9853249978267369,0.08653128959841294,0.05783684080702467
298,10.1007/s40243-014-0026-5,https://doi.org/10.1007/s40243-014-0026-5,0.00261518430248439,0.003988487772181835,0.004651843729289504,0.005224952621843461,0.010033540461851342,0.010033540461851342,-0.002407256192606899,True,0.6933937088959735,0.7185436645586176,0.960092272202998,0.9516922474277777,0.008400024775220283,-0.025149955662644108
299,10.1039/c3ta12508d,https://doi.org/10.1039/c3ta12508d,-0.002996619635426778,0.009778583339044238,-0.006211573363599478,0.01540125820256387,0.051629133421561835,0.051629133421561835,-0.03387021839280456,True,0.33645353225308106,0.30439183704034034,1.16421248835041,1.1870528912229763,-0.02284040287256639,0.032061695212740715
300,10.1039/c6ta06445k,https://doi.org/10.1039/c6ta06445k,-0.04557569441412596,0.10122177353376982,-0.14201046518455618,0.17149076652112616,0.37954943054674745,0.03739645324808294,-0.37954943054674745,True,0.6485714654970711,0.6949854291994829,0.986105,1.0087948473678299,-0.022689847367829863,-0.0464139637024118
301,10.1002/adma.201605887,https://doi.org/10.1002/adma.201605887,-0.0013763596381136615,0.024648436666355588,0.014293915311269383,0.03548788366950522,0.06843884845982484,0.06843884845982484,-0.06421033398483855,True,0.7765133321156199,0.7781841886357093,1.58260038240917,1.6086140713718227,-0.02601368896265277,-0.0016708565200893588
302,10.1016/j.jallcom.2017.02.295,https://doi.org/10.1016/j.jallcom.2017.02.295,0.002645430682812257,0.00995286002719149,0.013230092467017774,0.0160043664735879,0.030905114926179977,0.030905114926179977,-0.007498044540056509,True,0.17540719554266665,0.17138577214879605,0.620202,0.5808766197264641,0.03932538027353594,0.004021423393870599
303,10.1126/science.aax5123,https://doi.org/10.1126/science.aax5123,,,,,,,,False,,,,,,
304,10.1016/j.nanoen.2019.02.045,https://doi.org/10.1016/j.nanoen.2019.02.045,,,,,,,,False,,,,,,
305,10.1021/jacs.8b09147,https://doi.org/10.1021/jacs.8b09147,,,,,,,,False,,,,,,
306,10.1002/adfm.202008851,https://doi.org/10.1002/adfm.202008851,,,,,,,,False,,,,,,
307,10.1002/aenm.201902435,https://doi.org/10.1002/aenm.201902435,,,,,,,,False,,,,,,
308,10.1002/aenm.202100544,https://doi.org/10.1002/aenm.202100544,,,,,,,,False,,,,,,
309,10.1002/adfm.202009681,https://doi.org/10.1002/adfm.202009681,,,,,,,,False,,,,,,
310,10.1002/adma.202008773,https://doi.org/10.1002/adma.202008773,,,,,,,,False,,,,,,
311,10.1002/aenm.202100190,https://doi.org/10.1002/aenm.202100190,,,,,,,,False,,,,,,
312,,https://doi.org/nan,,,,,,,,False,,,,,,
313,,https://doi.org/nan,,,,,,,,False,,,,,,
314,,https://doi.org/nan,,,,,,,,False,,,,,,
315,,https://doi.org/nan,,,,,,,,False,,,,,,
316,,https://doi.org/nan,,,,,,,,False,,,,,,
317,,https://doi.org/nan,,,,,,,,False,,,,,,
318,,https://doi.org/nan,,,,,,,,False,,,,,,
319,,https://doi.org/nan,,,,,,,,False,,,,,,
320,,https://doi.org/nan,,,,,,,,False,,,,,,
321,,https://doi.org/nan,,,,,,,,False,,,,,,
322,,https://doi.org/nan,,,,,,,,False,,,,,,
323,,https://doi.org/nan,,,,,,,,False,,,,,,
324,,https://doi.org/nan,,,,,,,,False,,,,,,
325,,https://doi.org/nan,,,,,,,,False,,,,,,
326,,https://doi.org/nan,,,,,,,,False,,,,,,
327,,https://doi.org/nan,,,,,,,,False,,,,,,
328,,https://doi.org/nan,,,,,,,,False,,,,,,
329,,https://doi.org/nan,,,,,,,,False,,,,,,
330,10.1038/s41563-021-01064-6,https://doi.org/10.1038/s41563-021-01064-6,0.006319830801031847,0.012240791165765503,0.017187723052653536,0.02173355121267128,0.05909790852634922,0.05909790852634922,-0.0070995339108863575,True,1.5826275461452486,1.597285020878007,3.08192,3.0842800315599233,-0.002360031559923037,-0.014657474732758358
331,10.1126/science.aaq1479,https://doi.org/10.1126/science.aaq1479,-0.04358451524064571,0.045646706008501646,-0.047497315355550844,0.049106449514703325,0.07430623230969502,-0.024513112361865985,-0.07430623230969502,True,1.1430085992480092,1.18494186951378,2.8080229226361,2.8469330859056887,-0.038910163269588516,-0.04193327026577087
332,10.1016/j.joule.2019.01.001,https://doi.org/10.1016/j.joule.2019.01.001,5.3719805749677834e-05,0.027233214852242726,0.03190486244355452,0.042291286877214396,0.087009777251428,0.087009777251428,-0.04806919791415143,True,0.6635187317793955,0.6532817280693225,2.48392500997207,2.450085924159215,0.033839085812854997,0.010237003710072967
333,10.1063/1.4965865,https://doi.org/10.1063/1.4965865,0.07990390630845212,0.08102115108066801,0.08211387721835148,0.0831753964027707,0.10791954819137328,0.10791954819137328,0.052828589622693656,True,0.7866238292694762,0.707944498112066,1.12301523656776,1.0691013849777762,0.05391385158998374,0.07867933115741021
334,,https://doi.org/nan,,,,,,,,False,,,,,,
335,,https://doi.org/nan,,,,,,,,False,,,,,,
336,,https://doi.org/nan,,,,,,,,False,,,,,,
337,,https://doi.org/nan,,,,,,,,False,,,,,,
338,,https://doi.org/nan,,,,,,,,False,,,,,,
339,,https://doi.org/nan,,,,,,,,False,,,,,,
340,,https://doi.org/nan,,,,,,,,False,,,,,,
341,,https://doi.org/nan,,,,,,,,False,,,,,,
342,,https://doi.org/nan,,,,,,,,False,,,,,,
343,,https://doi.org/nan,,,,,,,,False,,,,,,
344,,https://doi.org/nan,,,,,,,,False,,,,,,
345,,https://doi.org/nan,,,,,,,,False,,,,,,
346,,https://doi.org/nan,,,,,,,,False,,,,,,
347,,https://doi.org/nan,,,,,,,,False,,,,,,
348,,https://doi.org/nan,,,,,,,,False,,,,,,
349,,https://doi.org/nan,,,,,,,,False,,,,,,
350,,https://doi.org/nan,,,,,,,,False,,,,,,
351,10.1038/s41467-021-21391-1,https://doi.org/10.1038/s41467-021-21391-1,-0.004194256406121219,0.005465003609182108,-0.005735285961019933,0.006185237113315508,0.01003426035022148,0.004687439267526572,-0.01003426035022148,True,0.936027958153041,0.9413567123564239,1.15927113863849,1.1623260047830024,-0.003054866144512447,-0.005328754203382968
352,10.1038/s41467-021-21391-1,https://doi.org/10.1038/s41467-021-21391-1,0.0019633760531636486,0.0029280420323200104,0.003329360033730995,0.0036773576350375425,0.0057872118042314735,0.0057872118042314735,-0.002775316476696821,True,0.9400276401242673,0.9381734464643315,1.0086130461917624,1.0108728975570669,-0.0022598513653044883,0.0018541936599357767
353,10.1038/s41467-018-04958-3,https://doi.org/10.1038/s41467-018-04958-3,-0.013619273552814485,0.016904690866527777,-0.019049668301324898,0.020581209505240998,0.03485617180499445,-0.0007766571770383979,-0.03485617180499445,True,0.8472171461278237,0.8634879430583562,1.41914191419141,1.4539980859964043,-0.03485617180499445,-0.01627079693053246
354,10.1038/nnano.2016.182,https://doi.org/10.1038/nnano.2016.182,-0.005932505474759803,0.00691040410524842,-0.0076202025874728034,0.008204098065163451,0.013833892369210066,0.001853934527101031,-0.013833892369210066,True,1.0928694634000522,1.1051958149457746,1.63080568720379,1.636068137053144,-0.0052624498493540894,-0.01232635154572237
355,10.1038/ncomms12167,https://doi.org/10.1038/ncomms12167,0.024336647653196892,0.040395440349082615,0.0439860455767968,0.05137866660113158,0.08686559787583548,0.08686559787583548,-0.07058125454099429,True,1.4502839309492803,1.4263936323977402,2.43402781276162,2.5042272643226173,-0.07019945156099716,0.023890298551540123
356,10.1038/s41467-019-10476-7 ,https://doi.org/10.1038/s41467-019-10476-7 ,-0.008808197722142388,0.011176278864904876,-0.012611284745918659,0.013680080991613391,0.02362163401880668,0.002823887096463751,-0.02362163401880668,True,0.7364801542521019,0.7468397304662449,1.29480833134496,1.3004028587735048,-0.0055945274285447155,-0.010359576214142963
357,10.1126/sciadv.abf2738,https://doi.org/10.1126/sciadv.abf2738,-0.007080676807581938,0.05866362352586564,0.02066021238204709,0.07098636516548992,0.12003556686991868,0.12003556686991868,-0.110737912012283,True,1.7666257979914128,1.76971918203312,2.6463731775104744,2.5806204417940664,0.06575273571640805,-0.0030933840417071146
358,10.1126/science.abb3517,https://doi.org/10.1126/science.abb3517,0.009840669522032832,0.011818518858527567,0.013553822004733198,0.01497976940117862,0.025903078396978696,0.025903078396978696,0.001797189282909839,True,1.8713694934829577,1.8602692725094883,2.55318606627017,2.5414646793184463,0.011721386951723645,0.01110022097346941
359,10.1126/science.aax5123,https://doi.org/10.1126/science.aax5123,0.03463028044336394,0.040606611607367615,0.045832658971459,0.05015451985208341,0.09101806549363256,0.09101806549363256,0.0020459240680317237,True,1.246123113964326,1.2131633207892538,1.64280398196585,1.6180792188247914,0.024724763141058537,0.03295979317507225
360,10.1126/science.abe1292,https://doi.org/10.1126/science.abe1292,0.019169251476645277,0.023973638255429374,0.027396428565281378,0.030028447654658758,0.04889465326874154,0.04889465326874154,-0.00895576537723719,True,1.010773544655603,0.9931235136701598,1.77136734964023,1.7290127802886408,0.04235456935158921,0.017650030985443155
361,10.1126/science.aax7792,https://doi.org/10.1126/science.aax7792,-0.0026061163379538415,0.005747295536257647,-0.0068657642398793125,0.007929265251030932,0.018326822869766612,0.006419242382625815,-0.018326822869766612,True,0.31840658626452295,0.30386994566741987,0.9375,0.8689094491439441,0.06859055085605592,0.014536640597103079
362,10.1039/d0ee02638g,https://doi.org/10.1039/d0ee02638g,-0.0030170502223413978,0.004670868027539094,-0.005385122139312203,0.006029405604570531,0.011302560175903809,0.0028747114207380298,-0.011302560175903809,True,0.8028941698310295,0.8072177701658463,1.37081850533807,1.3762331989774141,-0.005414693639344215,-0.004323600334816824
363,10.1039/d0ee03459b,https://doi.org/10.1039/d0ee03459b,0.0020007264136188774,0.011029163402829736,0.0138478143663015,0.01643435592087131,0.03075969356593844,0.03075969356593844,-0.007665578981071897,True,0.9436372151664829,0.9416364887528641,1.41427055263577,1.3945692256472952,0.01970132698847471,0.002000726413618814
364,10.1039/d0ee02791j,https://doi.org/10.1039/d0ee02791j,0.012760028003930876,0.029698076281920328,0.020605226476280384,0.03560307180444393,0.06927128502511959,0.04755456273799408,-0.06927128502511959,True,1.1585907848735764,1.1477754088735226,2.0191314283807853,2.060284229842175,-0.041152801461389554,0.010815376000053778
365,10.1039/d0ee01349h,https://doi.org/10.1039/d0ee01349h,0.03164795170079068,0.031809044352906636,0.03196177208446982,0.03210610641978742,0.03597705629197967,0.03597705629197967,0.024491590932254947,True,1.2461477420111602,1.2144997903103694,1.3888768557247,1.357314216874356,0.03156263885034405,0.03164795170079082
366,10.1039/c9ee01137d,https://doi.org/10.1039/c9ee01137d,0.005060127872801407,0.01855953443257752,0.013264185994318684,0.022949970796411475,0.04309856260022227,0.031024263355519777,-0.04309856260022227,True,0.9801840887108817,0.9781990320821325,1.32046936114732,1.306895218207014,0.013574142940306011,0.001985056628749149
367,10.1039/c9ee03087e,https://doi.org/10.1039/c9ee03087e,-0.004339635848754305,0.011527981381124486,-0.013479154267558734,0.01751436620231273,0.04579620128284212,0.02035612895028005,-0.04579620128284212,True,0.6638717454768228,0.6672222345320202,1.37249823564539,1.3941428528510103,-0.021644617205620165,-0.0033504890551974142
368,10.1039/c9ee03897c,https://doi.org/10.1039/c9ee03897c,0.016951069583877536,0.019891592402113915,0.02164987404708186,0.022833463471472606,0.03200547180980573,0.03200547180980573,-0.0011257816942643606,True,1.0709044436006259,1.0548685191894043,1.838875848785878,1.813798031700041,0.025077817085837006,0.01603592441122159
369,10.1039/c8ee03386b,https://doi.org/10.1039/c8ee03386b,0.008913782178612528,0.018481594824647184,0.022800480986528322,0.02580053510563388,0.04554836493982095,0.04554836493982095,-0.011491377139899173,True,0.6921668021202506,0.6822104459198881,1.39952267303102,1.3545359572086428,0.04498671582237712,0.009956356200362504
370,10.1039/c9ee02044f,https://doi.org/10.1039/c9ee02044f,0.0041767597368178675,0.058071502714661744,-0.03640182204927933,0.06771732287382767,0.1026805141088849,0.07707752973284598,-0.1026805141088849,True,0.661598865761622,0.6560010118588292,1.0687079202035372,1.1713884343124221,-0.1026805141088849,0.005597853902792771
371,10.1039/c6ee00322b,https://doi.org/10.1039/c6ee00322b,,,,,,,,False,,,,,,
372,10.1039/c6ee02017h,https://doi.org/10.1039/c6ee02017h,0.000298435492858458,0.004498229595266157,-0.0027262819004727525,0.005744739758837521,0.014034092000050458,0.008813266222708505,-0.014034092000050458,True,1.1332971098168898,1.1342565504199336,1.3738309390165664,1.372957332479122,0.0008736065374443935,-0.0009594406030437597
373,10.1039/c7ee00098g,https://doi.org/10.1039/c7ee00098g,0.005682374595305812,0.006051133539605119,0.006378944967684034,0.006674617454561189,0.010129102992167516,0.010129102992167516,-0.00031892937451766246,True,1.1735994021283744,1.1679170275330684,1.5555690001049993,1.5502093528079384,0.005359647297060954,0.005682374595306072
374,10.1039/c7ee01193h,https://doi.org/10.1039/c7ee01193h,-0.007845653699868662,0.018671843874432506,-0.018714622603443438,0.02513020519296674,0.05448800576757257,0.05448800576757257,-0.049533463963551405,True,1.2721258422482133,1.2646912218067279,2.61294135388925,2.607686555925039,0.005254797964211022,0.007434620441485462
375,10.1039/c7ee01871a,https://doi.org/10.1039/c7ee01871a,-0.008770276757940666,0.015892632625596342,-0.019476093920808273,0.02293408629818873,0.053751693691656444,0.008902354610641872,-0.053751693691656444,True,0.9971561757123122,1.005926452470253,1.7719298245614,1.7810222048646973,-0.009092380303297398,-0.008770276757940731
376,10.1039/c7ee02530k,https://doi.org/10.1039/c7ee02530k,0.0009732900372527472,0.01091999700696274,0.005168989751077665,0.014873829278806972,0.03216204692646185,0.03216204692646185,-0.0281355225397657,True,0.48207443246138243,0.4808116809197508,1.11376048422811,1.0803493760824674,0.03341110814564252,0.0012627515416316348
377,10.1039/c7ee02677c,https://doi.org/10.1039/c7ee02677c,0.0030735394986292283,0.004710308783543501,0.005464018229928821,0.006149320883154842,0.010519170813210077,0.010519170813210077,-0.0033771957875188274,True,1.016407684004132,1.0133341445055029,1.1454241512393681,1.1433876958618048,0.002036455377563362,0.0030735394986292075
378,10.1039/c8ee00112j,https://doi.org/10.1039/c8ee00112j,5.560647790759956e-05,0.0057242019706269295,-0.005526168528525738,0.007805508781366149,0.01759597992850903,0.008006401709096944,-0.01759597992850903,True,1.0394257574306363,1.0415154971511933,1.4085620197585,1.4209131735967677,-0.012351153838267681,-0.002089739720557038
379,10.1039/c8ee00290h,https://doi.org/10.1039/c8ee00290h,-0.06068137447575526,0.06937827029750039,-0.07416878789895799,0.07728583934427394,0.09971600330633712,-0.0025634978828286137,-0.09971600330633712,True,1.1660477065543513,1.228783097913595,1.3695709177467945,1.4673762009135403,-0.09780528316674575,-0.06273539135924366
380,10.1039/c8ee01151f,https://doi.org/10.1039/c8ee01151f,0.02449551049495446,0.03507970080727106,0.04118423611130479,0.04567512808535714,0.0732131020575355,0.0732131020575355,-0.010996630453771306,True,1.041881466183096,1.0151708818055396,1.5443229864306092,1.4991560176051524,0.04516696882545679,0.026710584377556357
381,10.1039/c8ee01755g,https://doi.org/10.1039/c8ee01755g,0.07046076605939848,0.08631752283257592,0.09816325764609124,0.10715284608071764,0.17051362996429287,0.17051362996429287,0.0015881400646935717,True,1.0022574231252568,0.9295579858874076,1.5429099391452803,1.421440483732547,0.12146945541273335,0.07269943723784922
382,10.1039/c8ee03162b,https://doi.org/10.1039/c8ee03162b,0.014542626296781025,0.01900456038805152,0.021604842504691427,0.023288904664743978,0.0349953928239215,0.0349953928239215,-0.0010899702846834392,True,0.7953032785675006,0.780539269798017,1.52492211838006,1.4895313265626093,0.03539079181745075,0.014764008769483583
383,10.1039/c9ee00317g,https://doi.org/10.1039/c9ee00317g,-0.0026551559288712097,0.009671563959909374,-0.011672445127972548,0.014314426779929437,0.03125070931949758,0.013292869808819496,-0.03125070931949758,True,1.2236827681129816,1.2263379240418528,1.9864932681956444,1.9986881948611834,-0.012194926665539008,-0.0026551559288712223
384,10.1039/c5ee03366g,https://doi.org/10.1039/c5ee03366g,0.002601670595807868,0.006743874980867449,0.004258313965992785,0.008558670015362077,0.018113225837094626,0.0153387932314073,-0.018113225837094626,True,1.1637070229117914,1.1082230530371981,2.07864881666,1.9464307930213016,0.13221802363869828,0.05548396987459325
385,10.1039/c5ee02600h,https://doi.org/10.1039/c5ee02600h,0.009339404772671088,0.009634229206668624,0.009908460521278752,0.010169641922270656,0.015742159317202686,0.015742159317202686,0.003075370436094127,True,0.9269100410101186,0.9167863799514294,1.35287958115183,1.3359759669739208,0.016903614177909088,0.010123661058689226
386,10.1039/c5ee02423d,https://doi.org/10.1039/c5ee02423d,0.01763273346426897,0.042428237420067585,0.058536608959370524,0.069670454086615,0.1402733287273361,0.1402733287273361,-0.00632597295254117,True,0.4758895317868231,0.4601439819299592,1.28757484249299,1.2044244242423914,0.08315041825059866,0.015745549856863883
387,10.1039/c4ee01463d,https://doi.org/10.1039/c4ee01463d,0.032414178290826344,0.0387359000730143,0.042810589599216735,0.04560052755019953,0.0645849987415007,0.0645849987415007,0.000365675129487375,True,0.7198422352336166,0.6944016153992973,1.33698536056388,1.3369613551045516,2.4005459328346745e-05,0.025440619834319222
388,10.1039/c3ee41935e,https://doi.org/10.1039/c3ee41935e,0.011419975389505958,0.014756296847766205,0.018226985219979012,0.02159960774711406,0.04802320089114098,0.04802320089114098,-0.006863124353636008,True,0.728260392039441,0.7194454419510238,1.136725104602507,1.1207946585960868,0.01593044600642024,0.008814950088417262
389,10.1016/j.joule.2019.10.010,https://doi.org/10.1016/j.joule.2019.10.010,0.005536777672241993,0.007054762912894806,0.0073909967867326586,0.00809775788374359,0.013265947187455107,0.013265947187455107,-0.010291380470812184,True,0.8637845775997354,0.8658626769520441,1.65072679019259,1.645674361300456,0.0050524288921338645,-0.0020780993523087377
390,10.1002/adfm.201906143,https://doi.org/10.1002/adfm.201906143,0.001763299760547462,0.0029406992074032935,0.0034241669676104646,0.003863256254421256,0.006399425805154291,0.006399425805154291,-0.0031593976465575935,True,1.3113539764329307,1.3114171260103202,1.7018010265643198,1.7047635680529678,-0.0029625414886480517,-6.314957738950966e-05
391,10.1002/aenm.201800659,https://doi.org/10.1002/aenm.201800659,0.0035803068145919704,0.005210498869084202,0.006005550417352413,0.006773131255062147,0.012633211462550253,0.012633211462550253,-0.005834227011857873,True,0.9924996460484785,0.9912278590437874,1.3305984608773749,1.327108993139404,0.003489467737970875,0.001271787004691105
392,10.1002/adfm.202005202,https://doi.org/10.1002/adfm.202005202,-0.0022410916412787998,0.004843723400837944,-0.006270102687216688,0.007512821426415177,0.018573899109654235,0.0029617840080877755,-0.018573899109654235,True,1.4130396127068767,1.4158113953412135,1.6076663200458314,1.6092638887717592,-0.001597568725927756,-0.00277178263433675
393,10.1002/adfm.201910059,https://doi.org/10.1002/adfm.201910059,0.006040049539055162,0.012166252474760915,0.01783228841022773,0.02225696391592709,0.04992709271627538,0.04992709271627538,-0.008457976168369408,True,1.3362576912328723,1.328321713936847,1.923110888998539,1.9188993620809596,0.004211526917579533,0.007935977296025243
394,10.1002/adma.201905210,https://doi.org/10.1002/adma.201905210,0.012447632039556141,0.03881714473212959,0.041879620264405816,0.05699048577561516,0.12382568645182879,0.11626431495469536,-0.12382568645182879,True,0.7275895544661771,0.7122485473086969,1.64317976513098,1.7380242613659225,-0.0948444962349424,0.015341007157480213
395,10.1002/aenm.201502269,https://doi.org/10.1002/aenm.201502269,0.0075612447742064055,0.037748969842066285,0.035420030473035075,0.0456776439543869,0.07007168982038925,0.07007168982038925,-0.06122539432712015,True,1.0885878422645476,1.0810265974903412,1.2898847866940943,1.271790673882019,0.01809411281207529,0.007561244774206388
396,10.1002/aenm.202003304,https://doi.org/10.1002/aenm.202003304,0.0005964398636065072,0.01194009618925216,-0.007743903811854457,0.013375265415188698,0.021685914005592916,0.017777011750711336,-0.021685914005592916,True,0.4160385590060367,0.41472256161240845,0.772939093896863,0.7568982010492076,0.01604089284765542,0.0013159973936282543
397,10.1002/aenm.201900354,https://doi.org/10.1002/aenm.201900354,-0.0016452836682879861,0.0018509361080664092,-0.002024306787006518,0.0021733435450072593,0.004085144992058892,-0.00019143719254802183,-0.004085144992058892,True,0.22343669251849743,0.2255467872936759,0.35606454627449236,0.3567327220618969,-0.0006681757874045235,-0.002110094775178456
398,10.1002/aenm.202002588,https://doi.org/10.1002/aenm.202002588,0.010947569549761237,0.016448916022007383,0.020973423893683577,0.02463465351013824,0.049047472080116616,0.049047472080116616,-0.00441803566310317,True,1.1429525576200037,1.1340135209586064,1.8772416880517382,1.8689599080309902,0.008281780020747975,0.008939036661397282
399,10.1002/adfm.201801617,https://doi.org/10.1002/adfm.201801617,0.005095138549456306,0.015019500019216812,0.015547784251971973,0.019079043034780044,0.032460185767954286,0.032460185767954286,-0.022303429435586386,True,0.9254536479702753,0.9231307942889546,1.3148716699897103,1.319114980224879,-0.0042433102351686625,0.00232285368132068
400,10.1002/aenm.201803072,https://doi.org/10.1002/aenm.201803072,0.00766629183819272,0.019448381033999422,0.024579788243145672,0.02874720509958695,0.05068032778369136,0.05068032778369136,-0.018205958289819746,True,0.7463806429414171,0.7516585329702273,1.3166765096161788,1.2716260474655243,0.04505046215065445,-0.005277890028810184
401,10.1002/adfm.202007340,https://doi.org/10.1002/adfm.202007340,-0.011419426439369816,0.014281950901472346,-0.01565781109903738,0.01666370307400702,0.02745233514644041,0.004309215933242128,-0.02745233514644041,True,0.9617214762099184,0.9731409026492883,1.58892438764643,1.607272932750728,-0.018348545104297953,-0.011419426439369884
